UCSD_metanames,Project,Location,Experiment,Date.or.Year,Time,Tank,Inoc.plank.nutr.source,Inoc.treatment,Zoop.tube_Inoc.tube.ID,Inoc.Bottle.color,Inoc.Bottle.number,rep,Qiagen.ID..original,Sample.type,Organism ,Functional.group,Number.of.individuals.or.ml,Extraction.date,FINAL.DNA.tube.ID,Qubit.DNA..ng.ul,Plate.ID,Well.ID,Miseq.Lane,notes1,notes2,well.column,well.letter
CBW_YoTB_737,Trophobiomes,Sierra Nevada,zoops bottles,2022-TB,Inoc.bottles.end,Inoculation,LP+,LP+,W12,white,12,4,42_TB,zooplankton,daphnia,cladocera,30,3/13/23,593_TB,1.56,8,G02,3,,,G,2
CBW_YoTB_738,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,3,Plant.low,Plant,abs -,LP-,214,1,92_TB,zooplankton,daphnia,cladocera,30,3/13/23,594_TB,1.73,8,G03,3,,,G,3
CBW_YoTB_739,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,3,Plant.low,Plant,abs -,LP-,214,1,93_TB,zooplankton,daphnia,cladocera,30,3/13/23,595_TB,2.16,8,G04,3,,,G,4
CBW_YoTB_740,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,2,High,High,pres +,H+,182,2,62_TB,zooplankton,daphnia,cladocera,30,3/13/23,596_TB,1.17,8,G05,3,,,G,5
CBW_YoTB_741,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,11,Plant.low,Plant,pres +,LP+,188,2,66_TB,zooplankton,daphnia,cladocera,30,3/13/23,597_TB,2.08,8,G06,3,,,G,6
CBW_YoTB_742,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,11,Plant.low,Plant,pres +,LP+,188,2,64_TB,zooplankton,daphnia,cladocera,30,3/13/23,598_TB,1.77,8,G07,3,,,G,7
CBW_YoTB_743,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,1,Low,Low,pres +,L+,179,1,103_TB,zooplankton,daphnia,cladocera,30,3/13/23,599_TB,1.57,8,G08,3,,,G,8
CBW_YoTB_744,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,3,Plant.low,Plant,abs -,LP-,214,1,94_TB,zooplankton,daphnia,cladocera,30,3/13/23,600_TB,2.92,8,G09,3,,,G,9
CBW_YoTB_745,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,2,High,High,pres +,H+,2.1_MB,2,57_TB,zooplankton,daphnia,cladocera,30,3/13/23,601_TB,1.85,8,G10,3,,,G,10
CBW_YoTB_746,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,2,High,High,pres +,H+,2.1_MB,1,44_TB,zooplankton,daphnia,cladocera,30,3/15/23,602_TB,2.1,8,G11,3,,,G,11
CBW_YoTB_747,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,1,Low,Low,pres +,L+,179,1,102_TB,zooplankton,daphnia,cladocera,30,3/13/23,603_TB,1.35,8,G12,3,,,G,12
CBW_YoTB_748,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,1,Low,Low,pres +,L+,179,1,101_TB,zooplankton,daphnia,cladocera,30,3/13/23,604_TB,1.69,8,H01,3,,,H,1
CBW_YoTB_749,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,10,Low,Low,pres +,L+,10.1_MB,2,46_TB,zooplankton,daphnia,cladocera,30,3/15/23,605_TB,1.36,8,H02,3,,,H,2
CBW_YoTB_750,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,13,High,High,pres +,H+,13.1_MB,3,110_TB,zooplankton,daphnia,cladocera,30,3/13/23,606_TB,2.04,8,H03,3,,,H,3
CBW_YoTB_751,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,10,Low,Low,pres +,LP+,189,2,79_TB,zooplankton,daphnia,cladocera,30,3/13/23,607_TB,5.24,8,H04,3,,,H,4
CBW_YoTB_752,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,10,Low,Low,pres +,LP+,189,2,80_TB,zooplankton,daphnia,cladocera,30,3/13/23,608_TB,2.58,8,H05,3,,,H,5
CBW_YoTB_753,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,18,Plant.low,Plant,pres +,LP+,209,3,81_TB,zooplankton,daphnia,cladocera,30,3/13/23,609_TB,2.12,8,H06,3,,,H,6
CBW_YoTB_754,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,17,Low,Low,pres +,L+,211,3,90_TB,zooplankton,daphnia,cladocera,30,3/13/23,610_TB,0.962,8,H07,3,,,H,7
CBW_YoTB_755,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,17,Low,Low,pres +,L+,211,3,88_TB,zooplankton,daphnia,cladocera,30,3/13/23,611_TB,2.38,8,H08,3,,,H,8
CBW_YoTB_756,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,3,Plant.low,Plant,abs -,LP-,214,1,91_TB,zooplankton,daphnia,cladocera,30,3/13/23,612_TB,3.22,8,H09,3,,,H,9
CBW_YoTB_757,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,17,Low,Low,pres +,L+,211,3,87_TB,zooplankton,daphnia,cladocera,30,3/13/23,613_TB,2.62,8,H10,3,,,H,10
CBW_YoTB_758,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,7,High,High,pres +,H+,216,2,97_TB,zooplankton,daphnia,cladocera,30,3/13/23,614_TB,2.3,8,H11,3,,,H,11
CBW_YoTB_759,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,7,High,High,pres +,H+,216,2,96_TB,zooplankton,daphnia,cladocera,30,3/13/23,615_TB,3.06,8,H12,3,,,H,12
CBW_YoTB_760,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,17,Low,Low,pres +,L+,211,3,89_TB,zooplankton,daphnia,cladocera,30,3/13/23,616_TB,1.76,9,A01,3,,,A,1
CBW_YoTB_761,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,1,Low,Low,pres +,L+,1.1_MB,1,43_TB,zooplankton,daphnia,cladocera,30,3/13/23,617_TB,3.52,9,A02,3,,,A,2
CBW_YoTB_762,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,NA,NA,NA,NA,NA,NA,NA,NA,B11,negative.control,negative.control,ext.blank,NA,3/13/23,618_TB,too low,9,A03,3,<< negative control,,A,3
CBW_YoTB_763,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Low,Low,pres +,L+,L+,1,118_TB,zooplankton,daphnia,cladocera,30,3/22/23,620_TB,1.3,9,A04,3,,,A,4
CBW_YoTB_764,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Low,Low,pres +,L+,L+,2,119_TB,zooplankton,daphnia,cladocera,30,3/22/23,621_TB,1.14,9,A05,3,,,A,5
CBW_YoTB_765,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,1,Low,Low,pres +,L+,1.1_MB,1,53_TB,zooplankton,daphnia,cladocera,30,3/22/23,622_TB,2.02,9,A06,3,,,A,6
CBW_YoTB_766,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,2,High,High,pres +,H+,2.1_MB,2,55_TB,zooplankton,daphnia,cladocera,30,3/22/23,623_TB,2.32,9,A07,3,,,A,7
CBW_YoTB_767,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,11,Plant.low,Plant,pres +,LP+,188,2,65_TB,zooplankton,daphnia,cladocera,30,3/22/23,624_TB,2,9,A08,3,,,A,8
CBW_YoTB_768,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,High,High,pres +,H+,H+,3,125_TB,zooplankton,daphnia,cladocera,30,3/22/23,625_TB,2.18,9,A09,3,,,A,9
CBW_YoTB_769,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,13,High,High,pres +,H+,13.1_MB,3,109_TB,zooplankton,daphnia,cladocera,30,3/22/23,626_TB,2.42,9,A10,3,,,A,10
CBW_YoTB_770,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Plant.low,Plant,pres +,LP+,LP+,4,131_TB,zooplankton,daphnia,cladocera,18,3/22/23,627_TB,2.32,9,A11,3,,,A,11
CBW_YoTB_771,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,10,Low,Low,pres +,LP+,189,2,77_TB,zooplankton,daphnia,cladocera,30,3/22/23,628_TB,2.7,9,A12,3,,,A,12
CBW_YoTB_772,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,10,Low,Low,pres +,LP+,189,2,78_TB,zooplankton,daphnia,cladocera,30,3/22/23,629_TB,2.48,9,B01,3,,,B,1
CBW_YoTB_773,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,High,High,pres +,H+,H+,2,124_TB,zooplankton,daphnia,cladocera,30,3/22/23,630_TB,1.78,9,B02,3,,,B,2
CBW_YoTB_774,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,High,High,pres +,H+,H+,4,126_TB,zooplankton,daphnia,cladocera,30,3/22/23,631_TB,1.2,9,B03,3,,,B,3
CBW_YoTB_775,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,High,High,pres +,H+,H+,5,127_TB,zooplankton,daphnia,cladocera,30,3/22/23,632_TB,1.87,9,B04,3,,,B,4
CBW_YoTB_776,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Low,Low,pres +,L+,L+,5,122_TB,zooplankton,daphnia,cladocera,30,3/22/23,633_TB,0.838,9,B05,3,,,B,5
CBW_YoTB_777,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,17,Low,Low,pres +,L+,17.1_MB,3,114_TB,zooplankton,daphnia,cladocera,30,3/22/23,634_TB,2.3,9,B06,3,,,B,6
CBW_YoTB_778,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,17,Low,Low,pres +,L+,17.1_MB,3,115_TB,zooplankton,daphnia,cladocera,30,3/22/23,635_TB,1.22,9,B07,3,,,B,7
CBW_YoTB_779,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,17,Low,Low,pres +,L+,17.1_MB,3,116_TB,zooplankton,daphnia,cladocera,30,3/22/23,636_TB,1.79,9,B08,3,,,B,8
CBW_YoTB_780,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Low,Low,pres +,L+,L+,3,120_TB,zooplankton,daphnia,cladocera,30,3/22/23,637_TB,1.94,9,B09,3,,,B,9
CBW_YoTB_781,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,High,High,pres +,H+,H+,1,123_TB,zooplankton,daphnia,cladocera,30,3/22/23,638_TB,1.46,9,B10,3,,,B,10
CBW_YoTB_782,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Plant.low,Plant,pres +,LP+,LP+,2,129_TB,zooplankton,daphnia,cladocera,30,3/22/23,639_TB,2.52,9,B11,3,,,B,11
CBW_YoTB_783,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Plant.low,Plant,pres +,LP+,LP+,1,128_TB,zooplankton,daphnia,cladocera,30,3/22/23,640_TB,6.26,9,B12,3,,,B,12
CBW_YoTB_784,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,17,Low,Low,pres +,L+,17.1_MB,3,113_TB,zooplankton,daphnia,cladocera,30,3/22/23,641_TB,2.48,9,C01,3,,,C,1
CBW_YoTB_785,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Plant.low,Plant,pres +,LP+,LP+,3,130_TB,zooplankton,daphnia,cladocera,30,3/22/23,642_TB,0.972,9,C02,3,,,C,2
CBW_YoTB_786,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,2,High,High,pres +,H+,2.1_MB,2,54_TB,zooplankton,daphnia,cladocera,30,3/22/23,643_TB,2.54,9,C03,3,,,C,3
CBW_YoTB_787,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,7,High,High,pres +,H+,216,2,100_TB,zooplankton,daphnia,cladocera,30,3/22/23,644_TB,3.54,9,C04,3,,,C,4
CBW_YoTB_788,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,7,High,High,pres +,H+,216,2,98_TB,zooplankton,daphnia,cladocera,30,3/22/23,645_TB,3.72,9,C05,3,,,C,5
CBW_YoTB_789,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T0,pooled.stock,Low,Low,pres +,L+,L+,4,121_TB,zooplankton,daphnia,cladocera,30,3/22/23,646_TB,2.24,9,C06,3,,,C,6
CBW_YoTB_790,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,1,Low,Low,pres +,L+,179,1,105_TB,zooplankton,daphnia,cladocera,30,3/22/23,647_TB,3.52,9,C07,3,,,C,7
CBW_YoTB_791,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,11,Plant.low,Plant,pres +,LP+,11.1_MB,2,106_TB,zooplankton,daphnia,cladocera,30,3/22/23,648_TB,4.2,9,C08,3,,,C,8
CBW_YoTB_792,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,11,Plant.low,Plant,pres +,LP+,11.1_MB,2,107_TB,zooplankton,daphnia,cladocera,30,3/22/23,649_TB,5.3,9,C09,3,,,C,9
CBW_YoTB_793,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,NA,NA,NA,NA,NA,NA,NA,NA,B12,negative.control,NA,NA,NA,3/22/23,650_TB,too low,9,C10,3,<< negative control,,C,10
CBW_YoTB_794,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T3,7,High,High,pres +,H+,216,2,99_TB,zooplankton,daphnia,cladocera,30,3/22/23,651_TB,2.9,9,C11,3,,,C,11
CBW_YoTB_795,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,11,Plant.low,Plant,pres +,LP+,11.1_MB,2,108_TB,zooplankton,daphnia,cladocera,30,3/22/23,652_TB,4.04,9,C12,3,,,C,12
CBW_YoTB_796,Trophobiomes,Sierra Nevada,mesocosm water,7/24/22,NA,NA,NA,NA,NA,blank,NA,,NA,blank-filter,NA,filter.blank,<500,7/24/22 batch-1,B1,too low,9,D01,3,<< negative control,"* note that 7/24/22 batch 1 may have had preciitate out of first reagent, could affect DNA yield? not sure...",D,1
CBW_YoTB_797,Trophobiomes,Sierra Nevada,mesocosm water,8/18/22,NA,NA,NA,NA,NA,blank,NA,,NA,negative.control,NA,ext.blank,<500,8/18/22 batch 5,BB2,too low,9,D02,3,<< negative control,,D,2
CBW_YoTB_798,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,stream,NA,NA,NA,stream,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W01,2.22,9,D03,3," ""background water"" before any plankton, plants, or sticks added; nutrients had been added",,D,3
CBW_YoTB_799,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,stream,NA,NA,NA,stream,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W02,2.24,9,D04,3,,,D,4
CBW_YoTB_800,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W03,3.28,9,D05,3,,,D,5
CBW_YoTB_801,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W04,5.74,9,D06,3,,,D,6
CBW_YoTB_802,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W05,8.56,9,D07,3,,,D,7
CBW_YoTB_803,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W06,4.94,9,D08,3,,,D,8
CBW_YoTB_804,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W07,4.88,9,D09,3,,,D,9
CBW_YoTB_805,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W08,1.43,9,D10,3,"** cross contam, discarded, re-extract from filter, ** re-extracted by Josh",,D,10
CBW_YoTB_806,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W09,0.416,9,D11,3,,,D,11
CBW_YoTB_807,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W10,4.28,9,D12,3,,,D,12
CBW_YoTB_808,Trophobiomes,Sierra Nevada,mesocosm water,6/27/22,T0-prestock,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W11,8.84,9,E01,3,,,E,1
CBW_YoTB_809,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W12,7.72,9,E02,3,,,E,2
CBW_YoTB_810,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,14,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W13,3.32,9,E03,3,,,E,3
CBW_YoTB_811,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,18,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W14,10.9,9,E04,3,,,E,4
CBW_YoTB_812,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,10,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W15,5.7,9,E05,3,,,E,5
CBW_YoTB_813,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,12,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W16,9.44,9,E06,3,,,E,6
CBW_YoTB_814,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W17,3.38,9,E07,3,,,E,7
