UCSD_metanames,Project,Location,Experiment,Date.or.Year,Time,Tank,Inoc.plank.nutr.source,Inoc.treatment,Zoop.tube_Inoc.tube.ID,Inoc.Bottle.color,Inoc.Bottle.number,rep,Qiagen.ID..original,Sample.type,Organism ,Functional.group,Number.of.individuals.or.ml,Extraction.date,FINAL.DNA.tube.ID,Qubit.DNA..ng.ul,Plate.ID,Well.ID,Miseq.Lane,notes1,notes2,well.column,well.letter
CBW_YoTB_815,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,8,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W18,3.2,9,E08,3,"* may have low yield (lost part of sample, re-extract from fitler) ** re-extracted by Josh, pooled",,E,8
CBW_YoTB_816,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,13,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W19,12.2,9,E09,3,,,E,9
CBW_YoTB_817,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,3,Plant.low,Plant,abs -,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W20,6.64,9,E10,3,,,E,10
CBW_YoTB_818,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W21,4.14,9,E11,3,,,E,11
CBW_YoTB_819,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W22,5.68,9,E12,3,"after plankton stocking, early on before dystrophic kicked in (pre log)",,E,12
CBW_YoTB_820,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,5,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W23,3.42,9,F01,3,,,F,1
CBW_YoTB_821,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,2,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W24,4.26,9,F02,3,,,F,2
CBW_YoTB_822,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W25,4.18,9,F03,3,,,F,3
CBW_YoTB_823,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W26,4.48,9,F04,3,,,F,4
CBW_YoTB_824,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W27,6.7,9,F05,3,,,F,5
CBW_YoTB_825,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W28,7.42,9,F06,3,,,F,6
CBW_YoTB_826,Trophobiomes,Sierra Nevada,mesocosm water,7/4/22,T0.5,9,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W29,13.3,9,F07,3,,,F,7
CBW_YoTB_827,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W30,8.58,9,F08,3,,,F,8
CBW_YoTB_828,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W31,7,9,F09,3,,,F,9
CBW_YoTB_829,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W32,7.92,9,F10,3,,,F,10
CBW_YoTB_830,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,2,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W33,9.84,9,F11,3,,,F,11
CBW_YoTB_831,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,10,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W34,10.5,9,F12,3,,,F,12
CBW_YoTB_832,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W35,21,9,G01,3,,,G,1
CBW_YoTB_833,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,8,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W36,7.38,9,G02,3,,,G,2
CBW_YoTB_834,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,5,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W37,7.2,9,G03,3,,,G,3
CBW_YoTB_835,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W38,8.12,9,G04,3,,,G,4
CBW_YoTB_836,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,13,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W39,6.62,9,G05,3,,,G,5
CBW_YoTB_837,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,3,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W40,11.9,9,G06,3,,,G,6
CBW_YoTB_838,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,12,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W41,8.1,9,G07,3,,,G,7
CBW_YoTB_839,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-2,W42,11.1,9,G08,3,,,G,8
CBW_YoTB_840,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,14,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W43,13.1,9,G09,3,,,G,9
CBW_YoTB_841,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W44,18.3,9,G10,3,,,G,10
CBW_YoTB_842,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,18,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W45,9.72,9,G11,3,,,G,11
CBW_YoTB_843,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,9,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W46,5.42,9,G12,3,,,G,12
CBW_YoTB_844,Trophobiomes,Sierra Nevada,mesocosm water,7/19/22,T1,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,7/24/22 batch-1,W47,13.8,9,H01,3,,,H,1
CBW_YoTB_845,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,14,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W48,9.66,9,H02,3,,,H,2
CBW_YoTB_846,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W49,12.9,9,H03,3,,,H,3
CBW_YoTB_847,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W50,10.5,9,H04,3,,,H,4
CBW_YoTB_848,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,2,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W51,11.7,9,H05,3,,,H,5
CBW_YoTB_849,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,8,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W52,7.74,9,H06,3,,,H,6
CBW_YoTB_850,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W53,17.2,9,H07,3,,,H,7
CBW_YoTB_851,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W54,2.58,9,H08,3,,,H,8
CBW_YoTB_852,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W55,9.46,9,H09,3,,,H,9
CBW_YoTB_853,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,12,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W56,9.82,9,H10,3,,,H,10
CBW_YoTB_854,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W57,7.04,9,H11,3,,,H,11
CBW_YoTB_855,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,10,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W58,5.1,9,H12,3,,,H,12
CBW_YoTB_856,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,5,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W59,13.1,10,A01,3,,,A,1
CBW_YoTB_857,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,3,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W60,16.9,10,A02,3,,,A,2
CBW_YoTB_858,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,9,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W61,9.54,10,A03,3,,,A,3
CBW_YoTB_859,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W62,17.6,10,A04,3,,,A,4
CBW_YoTB_860,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,18,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W63,6.38,10,A05,3,,,A,5
CBW_YoTB_861,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,13,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W64,7.26,10,A06,3,,,A,6
CBW_YoTB_862,Trophobiomes,Sierra Nevada,mesocosm water,7/29/22,T2,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W65,9.02,10,A07,3,,,A,7
CBW_YoTB_863,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W66,9.18,10,A08,3,,,A,8
CBW_YoTB_864,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,5,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W67,16,10,A09,3,,,A,9
CBW_YoTB_865,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,9,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W68,11.9,10,A10,3,,,A,10
CBW_YoTB_866,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,13,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W69,1.94,10,A11,3,,,A,11
CBW_YoTB_867,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,18,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W70,8.76,10,A12,3,,,A,12
CBW_YoTB_868,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,2,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W71,7.66,10,B01,3,,,B,1
CBW_YoTB_869,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W72,12.2,10,B02,3,,,B,2
CBW_YoTB_870,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,10,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W73,9.98,10,B03,3,,,B,3
CBW_YoTB_871,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,14,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W74,7.52,10,B04,3,,,B,4
CBW_YoTB_872,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,3,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W75,6.26,10,B05,3,,,B,5
CBW_YoTB_873,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W76,10.7,10,B06,3,,,B,6
CBW_YoTB_874,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W77,5.14,10,B07,3,,,B,7
CBW_YoTB_875,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W78,8.94,10,B08,3,,,B,8
CBW_YoTB_876,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 4,W79,11.2,10,B09,3,,,B,9
CBW_YoTB_877,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W80,7.58,10,B10,3,,,B,10
CBW_YoTB_878,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,8,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W81,12.1,10,B11,3,,,B,11
CBW_YoTB_879,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,12,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W82,4.92,10,B12,3,,,B,12
CBW_YoTB_880,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,Inoc. Exp. start,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W83,7.36,10,C01,3,,,C,1
CBW_YoTB_881,Trophobiomes,Sierra Nevada,mesocosm water,8/5/22,blank-filter,NA,NA,NA,NA,NA,NA,,NA,water_TB,NA,water,<500,8/15/22 batch 3,W84,too low,10,C02,3,<< negative control,,C,2
CBW_YoTB_882,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,1,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W85,5.04,10,C03,3,,,C,3
CBW_YoTB_883,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,2,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W86,4.04,10,C04,3,,,C,4
CBW_YoTB_884,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,3,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W87,10.1,10,C05,3,,,C,5
CBW_YoTB_885,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,4,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W88,6.42,10,C06,3,,,C,6
CBW_YoTB_886,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,5,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W89,12.6,10,C07,3,,,C,7
CBW_YoTB_887,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,6,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W90,5.68,10,C08,3,,,C,8
CBW_YoTB_888,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,7,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W91,6.88,10,C09,3,,,C,9
CBW_YoTB_889,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,8,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W92,8.18,10,C10,3,,,C,10
CBW_YoTB_890,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,9,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W93,10.3,10,C11,3,,,C,11
CBW_YoTB_891,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,10,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W94,6.78,10,C12,3,,,C,12
CBW_YoTB_892,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,11,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W95,7.32,10,D01,3,,,D,1
CBW_YoTB_893,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,12,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W96,7.94,10,D02,3,,,D,2
CBW_YoTB_894,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,13,High,High,pres +,H+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W97,5.74,10,D03,3,,,D,3
CBW_YoTB_895,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,14,Low,Low,abs -,L-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W98,9.12,10,D04,3,,,D,4
CBW_YoTB_896,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,15,Plant.low,Plant,abs -,LP-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W99,6.98,10,D05,3,,,D,5
CBW_YoTB_897,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,16,High,High,abs -,H-,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W100,5.38,10,D06,3,,,D,6
CBW_YoTB_898,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,17,Low,Low,pres +,L+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W101,8.2,10,D07,3,,,D,7
CBW_YoTB_899,Trophobiomes,Sierra Nevada,mesocosm water,8/17/22,T3,18,Plant.low,Plant,pres +,LP+,NA,,NA,water_TB,NA,water,<500,8/18/22 batch 5,W102,6.82,10,D08,3,,,D,8
CBW_YoTB_900,Trophobiomes,Sierra Nevada,zoop mesocosms,2022-TB,T1,10,Low,Low,pres +,L+,10.1_MB,2,75_TB,zooplankton,daphnia,cladocera,30,3/9/23,509_TB,1.39,10,D09,3,,,D,9