Project.Name,Time.point,Nutrients,Trophic.type,Plankton.pres.abs,Tank,TDP..ug.L,TDN..ug.L
Trophobiomes,T0.5,Low,Low,pres +,1,89.78,411.61
Trophobiomes,T0.5,High,High,pres +,2,8.36,407.27
Trophobiomes,T0.5,Plant.low,Plant,abs -,3,327.86,261.01
Trophobiomes,T0.5,High,High,abs -,4,86.07,783.16
Trophobiomes,T0.5,Plant.low,Plant,pres +,5,260.37,173.58
Trophobiomes,T0.5,Low,Low,abs -,6,26.93,774.19
Trophobiomes,T0.5,High,High,pres +,7,132.82,858.25
Trophobiomes,T0.5,High,High,abs -,8,23.22,582.4
Trophobiomes,T0.5,Plant.low,Plant,abs -,9,271.83,225.42
Trophobiomes,T0.5,Low,Low,pres +,10,36.22,741.97
Trophobiomes,T0.5,Plant.low,Plant,pres +,11,391.33,279.08
Trophobiomes,T0.5,Low,Low,abs -,12,14.55,185.63
Trophobiomes,T0.5,High,High,pres +,13,15.48,1014.19
Trophobiomes,T0.5,Low,Low,abs -,14,17.96,677.53
Trophobiomes,T0.5,Plant.low,Plant,abs -,15,81.11,313.54
Trophobiomes,T0.5,High,High,abs -,16,83.9,483.49
Trophobiomes,T0.5,Low,Low,pres +,17,30.34,159.43
Trophobiomes,T0.5,Plant.low,Plant,pres +,18,165.63,212.25
Trophobiomes,T1,Low,Low,pres +,1,39.32,275.8
Trophobiomes,T1,High,High,pres +,2,21.67,440.24
Trophobiomes,T1,Plant.low,Plant,abs -,3,246.13,404.48
Trophobiomes,T1,High,High,abs -,4,45.51,414.22
Trophobiomes,T1,Plant.low,Plant,pres +,5,119.35,423.97
Trophobiomes,T1,Low,Low,abs -,6,7.12,171.23
Trophobiomes,T1,High,High,pres +,7,10.22,385.05
Trophobiomes,T1,High,High,abs -,8,8.67,499.09
Trophobiomes,T1,Plant.low,Plant,abs -,9,230.65,487.55
Trophobiomes,T1,Low,Low,pres +,10,31.27,320.6
Trophobiomes,T1,Plant.low,Plant,pres +,11,258.51,310.98
Trophobiomes,T1,Low,Low,abs -,12,8.36,146.09
Trophobiomes,T1,High,High,pres +,13,26.32,256.68
Trophobiomes,T1,Low,Low,abs -,14,17.65,105.43
Trophobiomes,T1,Plant.low,Plant,abs -,15,86.38,298.17
Trophobiomes,T1,High,High,abs -,16,20.74,466.34
Trophobiomes,T1,Low,Low,pres +,17,40.25,168.08
Trophobiomes,T1,Plant.low,Plant,pres +,18,250.15,359.75
Trophobiomes,T2,Low,Low,pres +,1,43.96,772.91
Trophobiomes,T2,High,High,pres +,2,11.46,844.29
Trophobiomes,T2,Plant.low,Plant,abs -,3,61.61,502.26
Trophobiomes,T2,High,High,abs -,4,4.95,991.55
Trophobiomes,T2,Plant.low,Plant,pres +,5,44.58,701.78
Trophobiomes,T2,Low,Low,abs -,6,4.02,174.49
Trophobiomes,T2,High,High,pres +,7,26.32,1105.56
Trophobiomes,T2,High,High,abs -,8,23.22,963.05
Trophobiomes,T2,Plant.low,Plant,abs -,9,186.38,402.5
Trophobiomes,T2,Low,Low,pres +,10,24.46,901.3
Trophobiomes,T2,Plant.low,Plant,pres +,11,171.52,837.16
Trophobiomes,T2,Low,Low,abs -,12,8.98,236.24
Trophobiomes,T2,High,High,pres +,13,15.17,986.8
Trophobiomes,T2,Low,Low,abs -,14,29.41,507.01
Trophobiomes,T2,Plant.low,Plant,abs -,15,47.37,1024.81
Trophobiomes,T2,High,High,abs -,16,6.97,606.77
Trophobiomes,T2,Low,Low,pres +,17,42.11,259.99
Trophobiomes,T2,Plant.low,Plant,pres +,18,5.26,459.51
Trophobiomes,T3,Low,Low,pres +,1,61.61,331.25
Trophobiomes,T3,High,High,pres +,2,11.46,393
Trophobiomes,T3,Plant.low,Plant,abs -,3,86.69,585.39
Trophobiomes,T3,High,High,abs -,4,10.22,834.79
Trophobiomes,T3,Plant.low,Plant,pres +,5,69.04,554.52
Trophobiomes,T3,Low,Low,abs -,6,6.19,245.74
Trophobiomes,T3,High,High,pres +,7,74.92,896.54
Trophobiomes,T3,High,High,abs -,8,40.56,587.77
Trophobiomes,T3,Plant.low,Plant,abs -,9,43.34,435.76
Trophobiomes,T3,Low,Low,pres +,10,8.67,369.25
Trophobiomes,T3,Plant.low,Plant,pres +,11,131.27,440.51
Trophobiomes,T3,Low,Low,abs -,12,21.98,212.49
Trophobiomes,T3,High,High,pres +,13,12.38,597.03
Trophobiomes,T3,Low,Low,abs -,14,65.02,245.74
Trophobiomes,T3,Plant.low,Plant,abs -,15,61.61,492.76
Trophobiomes,T3,High,High,abs -,16,4.33,345.5
Trophobiomes,T3,Low,Low,pres +,17,5.88,231.49
Trophobiomes,T3,Plant.low,Plant,pres +,18,49.85,559.27