"","SN","Intercept","slope"
"1","SN10339184","-0.4593","1.036"
"2","SN10339190","0.9037","0.9057"
"3","SN10349882","-0.5654","1.037"
"4","SN10349889","0.9993","0.8907"
"5","SN10349891","0.08851","0.9752"
"6","SN10349895","-0.6709","1.037"
"7","SN10349904","-0.7082","1.075"
"8","SN10349905","0.6628","0.9272"
"9","SN10349912","-0.6705","1.051"
"10","SN21177372","-0.3566","1.01"
"11","SN21177373","0.01466","0.9794"
"12","SN21177374","0.5311","0.9345"
"13","SN21177375","0.1841","0.9594"
"14","SN21177376","-0.04301","0.9916"
"15","SN21177378","-0.4036","1.014"
"16","SN21177379","-0.5739","1.028"
"17","SN21177380","0.8124","0.906"
"18","SN21177381","-0.1422","0.9919"
"19","SN21177385","0.322","0.955"
"20","SN9949272","-0.08748","0.98"
"21","SN9949286","-0.07127","0.9879"
