"","sampleNames","UCSD_metanames","Project","Location","Experiment","Time","Tank","Inoc.plank.nutr.source","Inoc.treatment","Zoop.tube_Inoc.tube.ID","Inoc.Bottle.color","Inoc.Bottle.number","rep","Sample.type","Organism","Functional.group","Number.of.individuals.or.ml","Qubit.DNA..ng.ul","sample_control","Miseq.ANL","is.neg","Meso.trt","read.sum"
"YoTB_777","YoTB_777","CBW_YoTB_777","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","2.3","sample","3",FALSE,"L+",28464
"YoTB_778","YoTB_778","CBW_YoTB_778","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","1.22","sample","3",FALSE,"L+",24842
"YoTB_779","YoTB_779","CBW_YoTB_779","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","1.79","sample","3",FALSE,"L+",33487
"YoTB_780","YoTB_780","CBW_YoTB_780","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","3","zooplankton","daphnia","cladocera","30","1.94","sample","3",FALSE,"L+",23964
"YoTB_781","YoTB_781","CBW_YoTB_781","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","High","High","pres +","H+","H+","1","zooplankton","daphnia","cladocera","30","1.46","sample","3",FALSE,"H+",21253
"YoTB_782","YoTB_782","CBW_YoTB_782","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Plant","Plant","pres +","LP+","LP+","2","zooplankton","daphnia","cladocera","30","2.52","sample","3",FALSE,"LP+",11178
"YoTB_784","YoTB_784","CBW_YoTB_784","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","17","Low","Low","pres +","L+","17.1_MB","3","zooplankton","daphnia","cladocera","30","2.48","sample","3",FALSE,"L+",52466
"YoTB_785","YoTB_785","CBW_YoTB_785","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Plant","Plant","pres +","LP+","LP+","3","zooplankton","daphnia","cladocera","30","0.972","sample","3",FALSE,"LP+",15189
"YoTB_786","YoTB_786","CBW_YoTB_786","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","2","High","High","pres +","H+","2.1_MB","2","zooplankton","daphnia","cladocera","30","2.54","sample","3",FALSE,"H+",30929
"YoTB_788","YoTB_788","CBW_YoTB_788","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","7","High","High","pres +","H+","216","2","zooplankton","daphnia","cladocera","30","3.72","sample","3",FALSE,"H+",33776
"YoTB_789","YoTB_789","CBW_YoTB_789","Trophobiomes","Sierra Nevada","zoop mesocosms",NA,"pooled.stock","Low","Low","pres +","L+","L+","4","zooplankton","daphnia","cladocera","30","2.24","sample","3",FALSE,"L+",38869
"YoTB_790","YoTB_790","CBW_YoTB_790","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","1","Low","Low","pres +","L+","179","1","zooplankton","daphnia","cladocera","30","3.52","sample","3",FALSE,"L+",41426
"YoTB_794","YoTB_794","CBW_YoTB_794","Trophobiomes","Sierra Nevada","zoop mesocosms","T3","7","High","High","pres +","H+","216","2","zooplankton","daphnia","cladocera","30","2.9","sample","3",FALSE,"H+",29830
"YoTB_795","YoTB_795","CBW_YoTB_795","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","11","Plant","Plant","pres +","LP+","11.1_MB","2","zooplankton","daphnia","cladocera","30","4.04","sample","3",FALSE,"LP+",18247
"YoTB_798","YoTB_798","CBW_YoTB_798","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","stream","stream","stream",NA,"stream",NA,NA,"water_TB",NA,"water","<500","2.22","sample","3",FALSE,"stream",62340
"YoTB_799","YoTB_799","CBW_YoTB_799","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","stream","stream","stream",NA,"stream",NA,NA,"water_TB",NA,"water","<500","2.24","sample","3",FALSE,"stream",47331
"YoTB_800","YoTB_800","CBW_YoTB_800","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","3.28","sample","3",FALSE,"H-",45130
"YoTB_801","YoTB_801","CBW_YoTB_801","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","5.74","sample","3",FALSE,"L+",51687
"YoTB_802","YoTB_802","CBW_YoTB_802","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","8.56","sample","3",FALSE,"LP-",51782
"YoTB_803","YoTB_803","CBW_YoTB_803","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","4.94","sample","3",FALSE,"LP+",37386
"YoTB_804","YoTB_804","CBW_YoTB_804","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","4.88","sample","3",FALSE,"H-",46910
"YoTB_805","YoTB_805","CBW_YoTB_805","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","1.43","sample","3",FALSE,"H+",43138
"YoTB_806","YoTB_806","CBW_YoTB_806","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","0.416","sample","3",FALSE,"L+",39178
"YoTB_807","YoTB_807","CBW_YoTB_807","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","4.28","sample","3",FALSE,"L-",37049
"YoTB_808","YoTB_808","CBW_YoTB_808","Trophobiomes","Sierra Nevada","mesocosm water","T0-prestock","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","8.84","sample","3",FALSE,"LP-",46062
"YoTB_809","YoTB_809","CBW_YoTB_809","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.72","sample","3",FALSE,"H-",57263
"YoTB_810","YoTB_810","CBW_YoTB_810","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","14","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","3.32","sample","3",FALSE,"L-",40673
"YoTB_811","YoTB_811","CBW_YoTB_811","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","18","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","10.9","sample","3",FALSE,"LP+",44994
"YoTB_813","YoTB_813","CBW_YoTB_813","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","12","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","9.44","sample","3",FALSE,"L-",33787
"YoTB_814","YoTB_814","CBW_YoTB_814","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","3.38","sample","3",FALSE,"LP+",29009
"YoTB_815","YoTB_815","CBW_YoTB_815","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","8","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","3.2","sample","3",FALSE,"H-",32569
"YoTB_816","YoTB_816","CBW_YoTB_816","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","13","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","12.2","sample","3",FALSE,"H+",44362
"YoTB_817","YoTB_817","CBW_YoTB_817","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","3","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","6.64","sample","3",FALSE,"LP-",30692
"YoTB_818","YoTB_818","CBW_YoTB_818","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","4.14","sample","3",FALSE,"L-",29444
"YoTB_819","YoTB_819","CBW_YoTB_819","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","5.68","sample","3",FALSE,"L+",24488
"YoTB_820","YoTB_820","CBW_YoTB_820","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","5","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","3.42","sample","3",FALSE,"LP+",54211
"YoTB_821","YoTB_821","CBW_YoTB_821","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","2","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","4.26","sample","3",FALSE,"H+",40823
"YoTB_822","YoTB_822","CBW_YoTB_822","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","4.18","sample","3",FALSE,"H-",37680
"YoTB_823","YoTB_823","CBW_YoTB_823","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","4.48","sample","3",FALSE,"H+",34221
"YoTB_824","YoTB_824","CBW_YoTB_824","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","6.7","sample","3",FALSE,"LP-",60278
"YoTB_825","YoTB_825","CBW_YoTB_825","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","7.42","sample","3",FALSE,"L+",61037
"YoTB_826","YoTB_826","CBW_YoTB_826","Trophobiomes","Sierra Nevada","mesocosm water","T0.5","9","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","13.3","sample","3",FALSE,"LP-",30291
"YoTB_827","YoTB_827","CBW_YoTB_827","Trophobiomes","Sierra Nevada","mesocosm water","T1","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","8.58","sample","3",FALSE,"L+",43134
"YoTB_828","YoTB_828","CBW_YoTB_828","Trophobiomes","Sierra Nevada","mesocosm water","T1","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","7","sample","3",FALSE,"LP+",34709
"YoTB_829","YoTB_829","CBW_YoTB_829","Trophobiomes","Sierra Nevada","mesocosm water","T1","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.92","sample","3",FALSE,"H-",45505
"YoTB_830","YoTB_830","CBW_YoTB_830","Trophobiomes","Sierra Nevada","mesocosm water","T1","2","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","9.84","sample","3",FALSE,"H+",53489
"YoTB_831","YoTB_831","CBW_YoTB_831","Trophobiomes","Sierra Nevada","mesocosm water","T1","10","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","10.5","sample","3",FALSE,"L+",32065
"YoTB_832","YoTB_832","CBW_YoTB_832","Trophobiomes","Sierra Nevada","mesocosm water","T1","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","21","sample","3",FALSE,"L-",51011
"YoTB_833","YoTB_833","CBW_YoTB_833","Trophobiomes","Sierra Nevada","mesocosm water","T1","8","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.38","sample","3",FALSE,"H-",40415
"YoTB_834","YoTB_834","CBW_YoTB_834","Trophobiomes","Sierra Nevada","mesocosm water","T1","5","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","7.2","sample","3",FALSE,"LP+",43652
"YoTB_835","YoTB_835","CBW_YoTB_835","Trophobiomes","Sierra Nevada","mesocosm water","T1","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","8.12","sample","3",FALSE,"H+",37737
"YoTB_836","YoTB_836","CBW_YoTB_836","Trophobiomes","Sierra Nevada","mesocosm water","T1","13","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","6.62","sample","3",FALSE,"H+",48921
"YoTB_837","YoTB_837","CBW_YoTB_837","Trophobiomes","Sierra Nevada","mesocosm water","T1","3","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","11.9","sample","3",FALSE,"LP-",38062
"YoTB_838","YoTB_838","CBW_YoTB_838","Trophobiomes","Sierra Nevada","mesocosm water","T1","12","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","8.1","sample","3",FALSE,"L-",32673
"YoTB_839","YoTB_839","CBW_YoTB_839","Trophobiomes","Sierra Nevada","mesocosm water","T1","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","11.1","sample","3",FALSE,"LP-",31813
"YoTB_840","YoTB_840","CBW_YoTB_840","Trophobiomes","Sierra Nevada","mesocosm water","T1","14","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","13.1","sample","3",FALSE,"L-",42812
"YoTB_841","YoTB_841","CBW_YoTB_841","Trophobiomes","Sierra Nevada","mesocosm water","T1","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","18.3","sample","3",FALSE,"L+",35252
"YoTB_842","YoTB_842","CBW_YoTB_842","Trophobiomes","Sierra Nevada","mesocosm water","T1","18","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","9.72","sample","3",FALSE,"LP+",16400
"YoTB_843","YoTB_843","CBW_YoTB_843","Trophobiomes","Sierra Nevada","mesocosm water","T1","9","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","5.42","sample","3",FALSE,"LP-",31992
"YoTB_844","YoTB_844","CBW_YoTB_844","Trophobiomes","Sierra Nevada","mesocosm water","T1","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","13.8","sample","3",FALSE,"H-",51616
"YoTB_845","YoTB_845","CBW_YoTB_845","Trophobiomes","Sierra Nevada","mesocosm water","T2","14","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","9.66","sample","3",FALSE,"L-",56005
"YoTB_846","YoTB_846","CBW_YoTB_846","Trophobiomes","Sierra Nevada","mesocosm water","T2","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","12.9","sample","3",FALSE,"L-",51640
"YoTB_847","YoTB_847","CBW_YoTB_847","Trophobiomes","Sierra Nevada","mesocosm water","T2","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","10.5","sample","3",FALSE,"L+",52819
"YoTB_848","YoTB_848","CBW_YoTB_848","Trophobiomes","Sierra Nevada","mesocosm water","T2","2","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","11.7","sample","3",FALSE,"H+",31750
"YoTB_849","YoTB_849","CBW_YoTB_849","Trophobiomes","Sierra Nevada","mesocosm water","T2","8","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.74","sample","3",FALSE,"H-",39683
"YoTB_850","YoTB_850","CBW_YoTB_850","Trophobiomes","Sierra Nevada","mesocosm water","T2","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","17.2","sample","3",FALSE,"LP+",25305
"YoTB_851","YoTB_851","CBW_YoTB_851","Trophobiomes","Sierra Nevada","mesocosm water","T2","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","2.58","sample","3",FALSE,"L+",39802
"YoTB_852","YoTB_852","CBW_YoTB_852","Trophobiomes","Sierra Nevada","mesocosm water","T2","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","9.46","sample","3",FALSE,"H-",32266
"YoTB_853","YoTB_853","CBW_YoTB_853","Trophobiomes","Sierra Nevada","mesocosm water","T2","12","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","9.82","sample","3",FALSE,"L-",26314
"YoTB_854","YoTB_854","CBW_YoTB_854","Trophobiomes","Sierra Nevada","mesocosm water","T2","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","7.04","sample","3",FALSE,"LP-",43017
"YoTB_855","YoTB_855","CBW_YoTB_855","Trophobiomes","Sierra Nevada","mesocosm water","T2","10","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","5.1","sample","3",FALSE,"L+",33096
"YoTB_856","YoTB_856","CBW_YoTB_856","Trophobiomes","Sierra Nevada","mesocosm water","T2","5","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","13.1","sample","3",FALSE,"LP+",26746
"YoTB_857","YoTB_857","CBW_YoTB_857","Trophobiomes","Sierra Nevada","mesocosm water","T2","3","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","16.9","sample","3",FALSE,"LP-",23152
"YoTB_858","YoTB_858","CBW_YoTB_858","Trophobiomes","Sierra Nevada","mesocosm water","T2","9","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","9.54","sample","3",FALSE,"LP-",24044
"YoTB_859","YoTB_859","CBW_YoTB_859","Trophobiomes","Sierra Nevada","mesocosm water","T2","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","17.6","sample","3",FALSE,"H-",31040
"YoTB_860","YoTB_860","CBW_YoTB_860","Trophobiomes","Sierra Nevada","mesocosm water","T2","18","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","6.38","sample","3",FALSE,"LP+",30264
"YoTB_861","YoTB_861","CBW_YoTB_861","Trophobiomes","Sierra Nevada","mesocosm water","T2","13","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","7.26","sample","3",FALSE,"H+",36580
"YoTB_862","YoTB_862","CBW_YoTB_862","Trophobiomes","Sierra Nevada","mesocosm water","T2","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","9.02","sample","3",FALSE,"H+",50095
"YoTB_863","YoTB_863","CBW_YoTB_863","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","9.18","sample","3",FALSE,"L+",26918
"YoTB_864","YoTB_864","CBW_YoTB_864","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","5","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","16","sample","3",FALSE,"LP+",30310
"YoTB_866","YoTB_866","CBW_YoTB_866","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","13","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","1.94","sample","3",FALSE,"H+",19802
"YoTB_867","YoTB_867","CBW_YoTB_867","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","18","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","8.76","sample","3",FALSE,"LP+",16130
"YoTB_868","YoTB_868","CBW_YoTB_868","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","2","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","7.66","sample","3",FALSE,"H+",29924
"YoTB_869","YoTB_869","CBW_YoTB_869","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","12.2","sample","3",FALSE,"L-",20380
"YoTB_870","YoTB_870","CBW_YoTB_870","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","10","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","9.98","sample","3",FALSE,"L+",29318
"YoTB_871","YoTB_871","CBW_YoTB_871","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","14","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","7.52","sample","3",FALSE,"L-",21903
"YoTB_872","YoTB_872","CBW_YoTB_872","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","3","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","6.26","sample","3",FALSE,"LP-",18646
"YoTB_873","YoTB_873","CBW_YoTB_873","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","10.7","sample","3",FALSE,"L+",55527
"YoTB_874","YoTB_874","CBW_YoTB_874","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","5.14","sample","3",FALSE,"H+",36153
"YoTB_875","YoTB_875","CBW_YoTB_875","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","8.94","sample","3",FALSE,"LP+",28379
"YoTB_876","YoTB_876","CBW_YoTB_876","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","11.2","sample","3",FALSE,"LP-",21256
"YoTB_877","YoTB_877","CBW_YoTB_877","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.58","sample","3",FALSE,"H-",14963
"YoTB_878","YoTB_878","CBW_YoTB_878","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","8","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","12.1","sample","3",FALSE,"H-",21897
"YoTB_879","YoTB_879","CBW_YoTB_879","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","12","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","4.92","sample","3",FALSE,"L-",18812
"YoTB_880","YoTB_880","CBW_YoTB_880","Trophobiomes","Sierra Nevada","mesocosm water","Inoc.Exp.start","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","7.36","sample","3",FALSE,"H-",39971
"YoTB_882","YoTB_882","CBW_YoTB_882","Trophobiomes","Sierra Nevada","mesocosm water","T3","1","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","5.04","sample","3",FALSE,"L+",23928
"YoTB_883","YoTB_883","CBW_YoTB_883","Trophobiomes","Sierra Nevada","mesocosm water","T3","2","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","4.04","sample","3",FALSE,"H+",27715
"YoTB_884","YoTB_884","CBW_YoTB_884","Trophobiomes","Sierra Nevada","mesocosm water","T3","3","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","10.1","sample","3",FALSE,"LP-",26069
"YoTB_885","YoTB_885","CBW_YoTB_885","Trophobiomes","Sierra Nevada","mesocosm water","T3","4","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","6.42","sample","3",FALSE,"H-",34423
"YoTB_886","YoTB_886","CBW_YoTB_886","Trophobiomes","Sierra Nevada","mesocosm water","T3","5","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","12.6","sample","3",FALSE,"LP+",13806
"YoTB_887","YoTB_887","CBW_YoTB_887","Trophobiomes","Sierra Nevada","mesocosm water","T3","6","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","5.68","sample","3",FALSE,"L-",27669
"YoTB_888","YoTB_888","CBW_YoTB_888","Trophobiomes","Sierra Nevada","mesocosm water","T3","7","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","6.88","sample","3",FALSE,"H+",39355
"YoTB_889","YoTB_889","CBW_YoTB_889","Trophobiomes","Sierra Nevada","mesocosm water","T3","8","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","8.18","sample","3",FALSE,"H-",26674
"YoTB_890","YoTB_890","CBW_YoTB_890","Trophobiomes","Sierra Nevada","mesocosm water","T3","9","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","10.3","sample","3",FALSE,"LP-",19791
"YoTB_891","YoTB_891","CBW_YoTB_891","Trophobiomes","Sierra Nevada","mesocosm water","T3","10","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","6.78","sample","3",FALSE,"L+",28276
"YoTB_892","YoTB_892","CBW_YoTB_892","Trophobiomes","Sierra Nevada","mesocosm water","T3","11","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","7.32","sample","3",FALSE,"LP+",19960
"YoTB_893","YoTB_893","CBW_YoTB_893","Trophobiomes","Sierra Nevada","mesocosm water","T3","12","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","7.94","sample","3",FALSE,"L-",13795
"YoTB_894","YoTB_894","CBW_YoTB_894","Trophobiomes","Sierra Nevada","mesocosm water","T3","13","High","High","pres +","H+",NA,NA,"water_TB",NA,"water","<500","5.74","sample","3",FALSE,"H+",24408
"YoTB_895","YoTB_895","CBW_YoTB_895","Trophobiomes","Sierra Nevada","mesocosm water","T3","14","Low","Low","abs -","L-",NA,NA,"water_TB",NA,"water","<500","9.12","sample","3",FALSE,"L-",19336
"YoTB_896","YoTB_896","CBW_YoTB_896","Trophobiomes","Sierra Nevada","mesocosm water","T3","15","Plant","Plant","abs -","LP-",NA,NA,"water_TB",NA,"water","<500","6.98","sample","3",FALSE,"LP-",19391
"YoTB_897","YoTB_897","CBW_YoTB_897","Trophobiomes","Sierra Nevada","mesocosm water","T3","16","High","High","abs -","H-",NA,NA,"water_TB",NA,"water","<500","5.38","sample","3",FALSE,"H-",17829
"YoTB_898","YoTB_898","CBW_YoTB_898","Trophobiomes","Sierra Nevada","mesocosm water","T3","17","Low","Low","pres +","L+",NA,NA,"water_TB",NA,"water","<500","8.2","sample","3",FALSE,"L+",22260
"YoTB_899","YoTB_899","CBW_YoTB_899","Trophobiomes","Sierra Nevada","mesocosm water","T3","18","Plant","Plant","pres +","LP+",NA,NA,"water_TB",NA,"water","<500","6.82","sample","3",FALSE,"LP+",26452
"YoTB_900","YoTB_900","CBW_YoTB_900","Trophobiomes","Sierra Nevada","zoop mesocosms","T1","10","Low","Low","pres +","L+","10.1_MB","2","zooplankton","daphnia","cladocera","30","1.39","sample","3",FALSE,"L+",25685
